2019-08-26 13:10:53,111 INFO  Logger.cs: 70 - 
2019-08-26 14:24:31,894 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from joint 5-1
2019-08-26 14:24:31,894 INFO  ExportHelperExtension.cs: 1142 - Found 25 in joint 5-1
2019-08-26 14:24:31,894 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in joint 5-1
2019-08-26 14:24:31,895 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from joint 2.5-1
2019-08-26 14:24:31,895 INFO  ExportHelperExtension.cs: 1142 - Found 25 in joint 2.5-1
2019-08-26 14:24:31,895 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in joint 2.5-1
2019-08-26 14:24:31,896 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from joint 2.5-2
2019-08-26 14:24:31,896 INFO  ExportHelperExtension.cs: 1142 - Found 25 in joint 2.5-2
2019-08-26 14:24:31,896 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in joint 2.5-2
2019-08-26 14:24:31,896 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base_link-1
2019-08-26 14:24:31,896 INFO  ExportHelperExtension.cs: 1142 - Found 28 in base_link-1
2019-08-26 14:24:31,897 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in base_link-1
2019-08-26 14:24:31,897 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from prox_link-1
2019-08-26 14:24:31,898 INFO  ExportHelperExtension.cs: 1142 - Found 33 in prox_link-1
2019-08-26 14:24:31,898 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in prox_link-1
2019-08-26 14:24:31,899 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from distal_link-1
2019-08-26 14:24:31,899 INFO  ExportHelperExtension.cs: 1142 - Found 32 in distal_link-1
2019-08-26 14:24:31,899 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in distal_link-1
2019-08-26 14:24:31,900 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wrist_link-1
2019-08-26 14:24:31,900 INFO  ExportHelperExtension.cs: 1142 - Found 31 in wrist_link-1
2019-08-26 14:24:31,903 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wrist_link-1
2019-08-26 14:24:31,904 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from subfing_link-1
2019-08-26 14:24:31,907 INFO  ExportHelperExtension.cs: 1142 - Found 34 in subfing_link-1
2019-08-26 14:24:31,910 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in subfing_link-1
2019-08-26 14:24:31,911 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from finger_link-1
2019-08-26 14:24:31,913 INFO  ExportHelperExtension.cs: 1142 - Found 27 in finger_link-1
2019-08-26 14:24:31,914 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in finger_link-1
2019-08-26 14:24:31,915 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from finger_link-2
2019-08-26 14:24:31,916 INFO  ExportHelperExtension.cs: 1142 - Found 27 in finger_link-2
2019-08-26 14:24:31,917 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in finger_link-2
2019-08-26 14:24:31,918 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Assem1
2019-08-26 14:24:31,918 INFO  ExportHelperExtension.cs: 1142 - Found 65 in Assem1
2019-08-26 14:24:31,920 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Assem1
2019-08-26 14:24:31,920 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-08-26 14:24:31,921 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2019-08-26 14:24:31,921 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from upbase_link-1
2019-08-26 14:24:31,922 INFO  ExportHelperExtension.cs: 1142 - Found 32 in upbase_link-1
2019-08-26 14:24:31,923 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in upbase_link-1
2019-08-26 14:24:31,924 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from joint 5-2
2019-08-26 14:24:31,924 INFO  ExportHelperExtension.cs: 1142 - Found 25 in joint 5-2
2019-08-26 14:24:31,925 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in joint 5-2
2019-08-26 14:24:31,926 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from joint 5-3
2019-08-26 14:24:31,926 INFO  ExportHelperExtension.cs: 1142 - Found 25 in joint 5-3
2019-08-26 14:24:31,927 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in joint 5-3
2019-08-26 14:24:31,927 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from joint 5-1
2019-08-26 14:24:31,928 INFO  ExportHelperExtension.cs: 1142 - Found 25 in joint 5-1
2019-08-26 14:24:31,928 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in joint 5-1
2019-08-26 14:24:31,928 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from joint 2.5-1
2019-08-26 14:24:31,929 INFO  ExportHelperExtension.cs: 1142 - Found 25 in joint 2.5-1
2019-08-26 14:24:31,929 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in joint 2.5-1
2019-08-26 14:24:31,929 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from joint 2.5-2
2019-08-26 14:24:31,930 INFO  ExportHelperExtension.cs: 1142 - Found 25 in joint 2.5-2
2019-08-26 14:24:31,930 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in joint 2.5-2
2019-08-26 14:24:31,930 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base_link-1
2019-08-26 14:24:31,931 INFO  ExportHelperExtension.cs: 1142 - Found 28 in base_link-1
2019-08-26 14:24:31,931 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in base_link-1
2019-08-26 14:24:31,931 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from prox_link-1
2019-08-26 14:24:31,932 INFO  ExportHelperExtension.cs: 1142 - Found 33 in prox_link-1
2019-08-26 14:24:31,932 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [RefAxis] in prox_link-1
2019-08-26 14:24:31,933 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from distal_link-1
2019-08-26 14:24:31,933 INFO  ExportHelperExtension.cs: 1142 - Found 32 in distal_link-1
2019-08-26 14:24:31,934 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [RefAxis] in distal_link-1
2019-08-26 14:24:31,934 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wrist_link-1
2019-08-26 14:24:31,934 INFO  ExportHelperExtension.cs: 1142 - Found 31 in wrist_link-1
2019-08-26 14:24:31,935 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [RefAxis] in wrist_link-1
2019-08-26 14:24:31,935 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from subfing_link-1
2019-08-26 14:24:31,936 INFO  ExportHelperExtension.cs: 1142 - Found 34 in subfing_link-1
2019-08-26 14:24:31,936 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [RefAxis] in subfing_link-1
2019-08-26 14:24:31,936 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from finger_link-1
2019-08-26 14:24:31,937 INFO  ExportHelperExtension.cs: 1142 - Found 27 in finger_link-1
2019-08-26 14:24:31,937 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in finger_link-1
2019-08-26 14:24:31,937 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from finger_link-2
2019-08-26 14:24:31,937 INFO  ExportHelperExtension.cs: 1142 - Found 27 in finger_link-2
2019-08-26 14:24:31,937 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in finger_link-2
2019-08-26 14:24:32,185 INFO  SwAddin.cs: 316 - Loading config tree
2019-08-26 14:24:32,194 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2019-08-26 14:24:32,200 INFO  SwAddin.cs: 321 - Showing property manager
2019-08-26 14:24:42,903 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-08-26 14:25:03,897 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-08-26 14:25:50,477 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-08-26 14:26:18,357 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-08-26 14:26:36,211 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-08-26 14:28:04,506 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-08-26 14:28:35,042 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-08-26 14:29:22,317 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2019-08-26 14:29:24,989 INFO  ExportHelperExtension.cs: 338 - Creating joint upbase_link
2019-08-26 14:29:25,024 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2019-08-26 14:29:25,025 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2019-08-26 14:29:25,026 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2019-08-26 14:29:25,498 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-08-26 14:29:25,499 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-08-26 14:29:25,500 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-08-26 14:29:25,500 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-08-26 14:29:25,859 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: base_link-1
2019-08-26 14:29:25,860 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: upbase_link-1
2019-08-26 14:29:25,861 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2019-08-26 14:29:25,863 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: upbase_link-1
2019-08-26 14:29:25,863 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: prox_link-1
2019-08-26 14:29:27,074 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child upbase_link failed
2019-08-26 14:29:27,079 INFO  ExportHelperExtension.cs: 338 - Creating joint prox_link
2019-08-26 14:29:27,080 INFO  ExportHelperExtension.cs: 1409 - Fixing components for upbase_link
2019-08-26 14:29:27,081 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-08-26 14:29:27,081 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2019-08-26 14:29:27,082 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2019-08-26 14:29:27,082 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2019-08-26 14:29:27,811 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2019-08-26 14:29:27,826 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-08-26 14:29:27,826 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-08-26 14:29:27,826 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-08-26 14:29:28,371 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: upbase_link-1
2019-08-26 14:29:28,371 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: prox_link-1
2019-08-26 14:29:28,372 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2019-08-26 14:29:28,373 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: distal_link-1
2019-08-26 14:29:28,373 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: prox_link-1
2019-08-26 14:29:28,374 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2019-08-26 14:29:28,374 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: upbase_link-1
2019-08-26 14:29:28,375 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: prox_link-1
2019-08-26 14:29:30,558 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent upbase_link to child prox_link failed
2019-08-26 14:29:30,562 INFO  ExportHelperExtension.cs: 338 - Creating joint distal_link
2019-08-26 14:29:30,562 INFO  ExportHelperExtension.cs: 1409 - Fixing components for prox_link
2019-08-26 14:29:30,563 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-08-26 14:29:30,563 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-08-26 14:29:30,563 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2019-08-26 14:29:30,564 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2019-08-26 14:29:30,564 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2019-08-26 14:29:31,283 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-08-26 14:29:31,284 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-08-26 14:29:31,284 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-08-26 14:29:31,284 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-08-26 14:29:31,692 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: prox_link-1
2019-08-26 14:29:31,693 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: distal_link-1
2019-08-26 14:29:31,694 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2019-08-26 14:29:31,694 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: wrist_link-1
2019-08-26 14:29:31,695 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: distal_link-1
2019-08-26 14:29:31,698 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2019-08-26 14:29:31,764 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: distal_link-1
2019-08-26 14:29:31,765 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: prox_link-1
2019-08-26 14:29:31,767 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-08-26 14:29:34,038 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent prox_link to child distal_link failed
2019-08-26 14:29:34,043 INFO  ExportHelperExtension.cs: 338 - Creating joint wrist_twist_link
2019-08-26 14:29:34,044 INFO  ExportHelperExtension.cs: 1409 - Fixing components for distal_link
2019-08-26 14:29:34,045 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2019-08-26 14:29:34,045 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-08-26 14:29:34,046 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-08-26 14:29:34,046 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2019-08-26 14:29:34,046 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2019-08-26 14:29:34,047 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2019-08-26 14:29:34,525 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-08-26 14:29:34,526 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-08-26 14:29:34,526 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-08-26 14:29:34,527 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-08-26 14:29:34,726 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: distal_link-1
2019-08-26 14:29:34,727 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: wrist_link-1
2019-08-26 14:29:34,727 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2019-08-26 14:29:34,727 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: wrist_link-1
2019-08-26 14:29:34,728 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: distal_link-1
2019-08-26 14:29:34,728 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2019-08-26 14:29:34,728 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-08-26 14:29:37,086 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent distal_link to child wrist_twist_link failed
2019-08-26 14:29:37,090 INFO  ExportHelperExtension.cs: 338 - Creating joint wrist_flex_link
2019-08-26 14:29:37,090 INFO  ExportHelperExtension.cs: 1409 - Fixing components for wrist_twist_link
2019-08-26 14:29:37,091 INFO  ExportHelperExtension.cs: 1414 - Fixing 50
2019-08-26 14:29:37,091 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2019-08-26 14:29:37,091 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-08-26 14:29:37,092 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-08-26 14:29:37,092 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2019-08-26 14:29:37,092 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2019-08-26 14:29:37,093 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2019-08-26 14:29:37,806 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-08-26 14:29:37,806 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-08-26 14:29:37,807 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-08-26 14:29:37,807 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-08-26 14:29:38,213 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: wrist_link-1
2019-08-26 14:29:38,214 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: subfing_link-1
2019-08-26 14:29:38,214 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2019-08-26 14:29:38,285 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: subfing_link-1
2019-08-26 14:29:38,285 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: finger_link-1
2019-08-26 14:29:38,286 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2019-08-26 14:29:38,286 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: finger_link-2
2019-08-26 14:29:38,287 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: subfing_link-1
2019-08-26 14:29:38,287 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 50
2019-08-26 14:29:38,287 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2019-08-26 14:29:38,287 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-08-26 14:29:40,661 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent wrist_twist_link to child wrist_flex_link failed
2019-08-26 14:29:40,668 INFO  ExportHelperExtension.cs: 338 - Creating joint finger1_link
2019-08-26 14:29:40,669 INFO  ExportHelperExtension.cs: 1409 - Fixing components for wrist_flex_link
2019-08-26 14:29:40,669 INFO  ExportHelperExtension.cs: 1414 - Fixing 60
2019-08-26 14:29:40,670 INFO  ExportHelperExtension.cs: 1414 - Fixing 50
2019-08-26 14:29:40,670 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2019-08-26 14:29:40,670 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-08-26 14:29:40,671 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-08-26 14:29:40,671 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2019-08-26 14:29:40,672 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2019-08-26 14:29:40,672 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2019-08-26 14:29:41,160 INFO  ExportHelperExtension.cs: 831 - R1: 5, System.__ComObject, 5, System.Double[]
2019-08-26 14:29:41,161 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-08-26 14:29:41,163 INFO  : 0 - L1: 1, System.Double[]
2019-08-26 14:29:41,163 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-08-26 14:29:41,356 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: subfing_link-1
2019-08-26 14:29:41,357 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: finger_link-1
2019-08-26 14:29:41,357 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2019-08-26 14:29:41,358 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: subfing_link-1
2019-08-26 14:29:41,359 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: finger_link-1
2019-08-26 14:29:41,359 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 60
2019-08-26 14:29:41,360 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 50
2019-08-26 14:29:41,361 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2019-08-26 14:29:41,361 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-08-26 14:29:43,803 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent wrist_flex_link to child finger1_link failed
2019-08-26 14:29:43,808 INFO  ExportHelperExtension.cs: 338 - Creating joint finger2_link
2019-08-26 14:29:43,808 INFO  ExportHelperExtension.cs: 1409 - Fixing components for wrist_flex_link
2019-08-26 14:29:43,809 INFO  ExportHelperExtension.cs: 1414 - Fixing 60
2019-08-26 14:29:43,811 INFO  ExportHelperExtension.cs: 1414 - Fixing 50
2019-08-26 14:29:43,812 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2019-08-26 14:29:43,812 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2019-08-26 14:29:43,812 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-08-26 14:29:43,813 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2019-08-26 14:29:43,814 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2019-08-26 14:29:43,814 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2019-08-26 14:29:44,359 INFO  ExportHelperExtension.cs: 831 - R1: 5, System.__ComObject, 5, System.Double[]
2019-08-26 14:29:44,360 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-08-26 14:29:44,360 INFO  ExportHelperExtension.cs: 848 - L1: 1, System.Double[]
2019-08-26 14:29:44,360 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-08-26 14:29:44,562 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: subfing_link-1
2019-08-26 14:29:44,563 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: finger_link-2
2019-08-26 14:29:44,563 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2019-08-26 14:29:44,564 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: finger_link-2
2019-08-26 14:29:44,564 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: subfing_link-1
2019-08-26 14:29:44,564 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 60
2019-08-26 14:29:44,565 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 50
2019-08-26 14:29:44,566 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2019-08-26 14:29:44,566 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2019-08-26 14:29:47,041 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent wrist_flex_link to child finger2_link failed
2019-08-26 14:29:47,215 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Assem1
2019-08-26 14:29:47,265 INFO  ExportHelperExtension.cs: 1142 - Found 81 in Assem1
2019-08-26 14:29:47,267 INFO  ExportHelperExtension.cs: 1152 - Found 8 features of type [CoordSys] in Assem1
2019-08-26 14:29:47,268 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-08-26 14:29:47,288 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2019-08-26 14:29:47,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from upbase_link-1
2019-08-26 14:29:47,289 INFO  ExportHelperExtension.cs: 1142 - Found 32 in upbase_link-1
2019-08-26 14:29:47,289 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in upbase_link-1
2019-08-26 14:29:47,289 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from joint 5-2
2019-08-26 14:29:47,289 INFO  ExportHelperExtension.cs: 1142 - Found 25 in joint 5-2
2019-08-26 14:29:47,289 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in joint 5-2
